sqft_living,bedrooms,bathrooms,year_built,overall_quality,neighborhood,price,interest_rate,school_score
1200,1,1,1965,5,NAmes,143540.0,5.82,4.9
936,2,1,1956,5,NAmes,131190.0,4.27,7.1
1314,3,2,2006,6,CollgCr,179522.0,3.97,5.8
1355,3,1,1914,6,IDOTRR,129370.0,4.21,5.6
1088,2,1,1986,8,StoneBr,172910.0,4.03,7.4
1324,3,1,1936,4,BrkSide,121130.0,7.29,4.7
1601,3,2,1978,7,NWAmes,157210.0,4.93,6.8
438,1,1,1920,2,SWISU,65040.0,3.32,1.4
950,3,1,1971,5,NAmes,109510.0,8.33,6.3
1134,2,1,1960,5,NAmes,126420.0,7.86,6.4
1194,3,1,1959,6,NAmes,150200.0,8.1,5.4
1302,3,2,1970,5,BrDale,95590.0,8.47,3.1
2622,3,2,1994,8,NoRidge,328120.0,3.96,9.0
1442,3,2,1990,7,SawyerW,179360.0,5.18,6.3
2021,3,2,2006,7,Gilbert,268215.0,7.17,7.8
1690,3,2,2000,6,Gilbert,175510.0,6.83,4.0
1836,3,2,2004,8,NridgHt,283450.0,3.85,8.9
1658,3,2,1995,6,Gilbert,180530.0,7.49,4.8
1964,4,2,1976,7,NWAmes,207310.0,4.23,7.7
816,2,1,1957,5,NAmes,132210.0,4.23,5.0
1008,2,1,1953,5,NAmes,131650.0,5.95,4.0
833,2,1,1954,5,OldTown,113220.0,6.26,4.6
1734,3,2,2007,8,NridgHt,314430.0,6.19,8.7
1419,3,2,2002,8,Gilbert,188600.0,3.5,8.1
894,3,1,1967,5,Sawyer,121510.0,7.83,5.6
1601,3,1,1958,5,Sawyer,141620.0,4.46,7.0
1040,3,1,1959,5,NAmes,137570.0,3.71,3.4
1012,2,1,1920,6,IDOTRR,109730.0,7.89,7.6
1552,3,2,2005,7,CollgCr,203120.0,8.26,7.1
960,3,1,1956,4,Edwards,103780.0,7.74,3.1
698,2,1,1947,5,Edwards,110650.0,7.45,3.7
1482,3,2,1992,7,Gilbert,159100.0,6.6,6.8
1005,2,1,1955,4,NAmes,111910.0,6.03,4.9
1555,2,2,2007,7,Blmngtn,178560.0,3.48,6.9
1530,3,2,2004,7,Gilbert,258250.0,5.25,8.5
1959,4,2,2004,7,Gilbert,214850.0,5.05,5.5
936,2,1,1980,5,OldTown,141710.0,4.43,5.0
1981,4,2,1928,4,SWISU,129060.0,6.98,2.7
974,3,1,1991,5,Mitchel,91310.0,5.73,5.4
2210,5,2,1880,6,OldTown,122150.0,3.45,6.9
2020,3,2,1995,8,SawyerW,241870.0,4.21,7.6
1600,3,2,1997,6,Gilbert,163720.0,6.76,3.4
986,2,1,1926,6,BrkSide,106740.0,3.42,6.2
1252,3,1,1950,6,NAmes,110960.0,7.68,6.4
1020,2,1,1875,5,Sawyer,91840.0,5.72,5.4
1567,2,2,1977,6,Mitchel,194080.0,5.64,7.2
1167,3,1,1920,5,BrkSide,140220.0,6.26,3.9
952,2,1,1951,5,NAmes,131380.0,7.54,5.7
1868,4,2,1976,5,NWAmes,197770.0,4.91,6.2
2828,4,3,2006,8,CollgCr,419680.0,6.73,6.2
1006,3,1,1959,5,Sawyer,76670.0,6.11,5.3
924,2,1,1941,4,Edwards,81590.0,4.47,3.5
1576,3,1,1928,5,BrkSide,140510.0,7.83,4.9
1298,3,2,1985,6,SawyerW,172830.0,7.39,6.3
1564,3,1,1941,7,Crawfor,169640.0,6.62,6.5
1111,2,1,1926,7,OldTown,108860.0,7.68,6.3
1482,3,1,1920,7,OldTown,134690.0,7.77,7.0
932,2,1,1950,6,NAmes,118300.0,6.9,4.9
1466,3,1,1959,5,Edwards,142100.0,7.6,3.9
1811,2,1,1956,6,Crawfor,224480.0,6.84,6.7
816,2,1,1930,6,IDOTRR,115280.0,6.74,4.9
1820,4,1,1965,7,NAmes,197600.0,6.4,7.7
1437,3,2,1976,5,Veenker,211580.0,7.14,5.5
1265,3,2,1965,5,NAmes,183290.0,3.87,3.3
1314,2,2,2007,7,NridgHt,221480.0,7.84,6.3
1580,3,2,2007,8,Somerst,226728.0,7.8,9.2
1876,4,2,1974,6,NWAmes,190520.0,3.16,5.0
1456,3,2,1978,6,NPkVill,138380.0,7.54,5.5
1640,3,1,1954,6,Crawfor,227870.0,3.71,6.5
894,3,1,1968,5,Sawyer,129480.0,4.84,5.8
1258,0,0,1969,4,Sawyer,102689.0,7.09,3.7
1432,2,1,1978,5,Veenker,197360.0,3.88,4.4
1502,3,2,2009,7,NridgHt,225670.0,7.5,8.4
1694,3,2,2008,8,CollgCr,237610.0,7.58,9.7
1671,3,2,2000,6,Gilbert,170630.0,5.79,7.0
2108,4,2,1935,6,Edwards,240880.0,3.04,6.1
3627,4,3,1995,10,NoRidge,626260.0,4.58,9.2
1118,3,1,1977,6,Mitchel,166830.0,6.39,5.2
1261,3,1,1958,6,NAmes,152800.0,8.4,6.5
1250,2,2,2006,7,Somerst,167490.0,6.47,7.4
3086,3,3,1946,5,ClearCr,202210.0,4.43,6.4
2345,4,2,1932,6,Crawfor,234530.0,6.49,6.7
2872,4,2,1992,8,NoRidge,282090.0,5.97,6.5
923,3,1,1984,5,Mitchel,112630.0,7.29,6.1
1224,3,1,1926,6,OldTown,119230.0,3.59,5.0
1343,3,1,1921,5,Crawfor,148330.0,7.19,4.6
1124,3,1,1954,5,Edwards,90060.0,5.98,5.3
2514,4,2,1990,7,Timber,240100.0,8.3,9.0
1652,2,2,2008,8,Crawfor,392860.0,4.88,10.0
4476,4,3,1996,10,NoRidge,740560.0,6.48,10.0
1130,2,1,1920,5,OldTown,110610.0,8.13,4.8
1572,3,1,1963,5,Timber,191020.0,3.56,5.5
1221,4,1,1924,5,Edwards,95450.0,8.15,5.9
1699,3,2,1900,3,OldTown,89660.0,6.78,2.7
1624,2,2,1994,8,NoRidge,266890.0,3.37,9.8
1660,3,2,2002,7,CollgCr,196020.0,4.66,7.2
1804,3,2,1999,7,Gilbert,183330.0,6.89,7.5
1622,3,1,1961,4,Mitchel,172890.0,3.37,4.7
1441,2,2,1999,8,Somerst,170400.0,6.2,8.4
1472,3,1,1925,5,OldTown,125300.0,4.9,5.8
1224,2,2,1999,6,Mitchel,160740.0,6.42,5.4
1352,4,1,1969,6,Sawyer,163250.0,3.25,5.4
1456,3,2,2005,6,Gilbert,167630.0,7.79,4.9
1863,4,2,2006,7,Gilbert,209160.0,8.35,7.4
1690,3,1,1916,7,OldTown,134010.0,8.33,7.8
1212,3,2,2001,7,CollgCr,171640.0,7.12,7.5
1382,3,1,1963,4,Sawyer,151840.0,3.72,5.7
864,3,1,1970,4,NAmes,109540.0,7.17,4.0
1779,3,2,1998,7,CollgCr,203480.0,3.14,7.7
1348,3,1,1925,5,BrkSide,122640.0,3.12,3.9
1630,3,2,2000,7,CollgCr,213660.0,4.78,6.6
1074,3,1,1975,5,NWAmes,151430.0,5.69,5.7
2196,3,2,1990,7,SawyerW,265180.0,7.24,7.8
1056,2,1,1966,4,SawyerW,101720.0,6.76,3.7
1700,3,2,2003,6,CollgCr,198650.0,5.45,5.9
1283,3,1,1962,5,NAmes,141500.0,4.5,3.5
1660,3,2,2006,8,Somerst,279560.0,8.48,7.6
1845,3,2,1992,6,SawyerW,187980.0,5.34,6.9
1752,4,2,1988,8,Gilbert,162560.0,5.48,8.6
672,2,1,1941,4,Edwards,116300.0,3.9,4.5
960,0,0,1965,4,Sawyer,137890.0,7.37,4.0
999,3,1,1962,5,NAmes,129040.0,6.82,5.0
894,3,1,1966,5,Sawyer,127370.0,4.21,4.3
1902,4,2,1978,6,Sawyer,116650.0,3.45,6.7
1314,3,2,2009,8,Somerst,224236.0,6.74,8.4
912,2,1,1947,4,BrkSide,75700.0,6.6,4.5
1218,3,1,1971,6,BrDale,93000.0,4.5,5.5
912,2,1,1964,5,NAmes,105310.0,8.23,2.8
1211,3,1,1968,5,Sawyer,137510.0,3.83,6.1
1846,3,2,1949,6,NAmes,141860.0,5.38,5.5
2136,4,2,1951,5,NAmes,128330.0,8.19,4.1
1490,3,2,2004,7,Gilbert,183070.0,5.31,7.7
1138,3,1,1958,6,NAmes,140470.0,6.51,5.6
1933,4,2,2007,6,Somerst,213430.0,5.19,7.1
912,2,1,1965,5,NAmes,148470.0,4.51,5.6
1702,1,1,2008,9,NridgHt,357064.0,8.41,9.7
1507,4,2,1960,5,NAmes,126250.0,5.25,3.6
2620,4,2,1977,5,Sawyer,181240.0,7.92,6.2
1190,3,1,1962,5,NAmes,134720.0,4.26,5.3
1224,2,2,1962,4,NAmes,104290.0,4.17,3.6
1188,3,1,1959,5,NAmes,147490.0,3.17,5.1
1964,4,1,1911,5,SWISU,125260.0,6.58,3.2
1784,4,1,1914,5,Crawfor,138797.0,5.03,5.4
1626,2,2,2003,7,NridgHt,167250.0,7.75,6.0
1948,4,2,2004,7,CollgCr,193200.0,5.6,5.6
1141,3,1,2005,6,SawyerW,132510.0,8.33,4.5
1484,2,2,2006,8,Timber,268840.0,4.02,9.1
1768,3,2,2003,7,CollgCr,216560.0,7.78,6.4
1689,3,2,2007,7,Somerst,241518.0,7.27,8.5
1173,3,2,1974,7,NWAmes,163280.0,7.24,6.5
2076,2,2,2006,10,NridgHt,457050.0,7.65,8.3
1517,3,1,1929,8,Crawfor,223430.0,7.19,6.9
1868,3,3,1984,6,NWAmes,173680.0,6.44,7.2
1553,3,2,2005,7,Somerst,190340.0,3.72,6.8
1034,3,1,1976,6,Mitchel,175360.0,3.18,5.5
2058,3,1,1917,6,OldTown,120320.0,8.06,6.2
988,3,1,1950,5,NAmes,114830.0,6.39,5.5
2110,3,2,1968,7,NAmes,236860.0,7.38,8.1
1405,2,2,2003,7,NridgHt,169800.0,5.65,8.4
874,3,1,1968,5,Mitchel,134050.0,3.65,4.6
2167,3,2,1974,7,Veenker,297930.0,3.69,5.7
1656,3,2,2003,7,Edwards,160090.0,6.77,6.6
1367,3,1,1931,6,BrkSide,126390.0,5.37,6.3
1987,2,2,1994,8,NoRidge,304200.0,4.1,7.0
864,2,1,1922,5,Edwards,97800.0,5.7,4.0
1166,2,2,2005,7,Gilbert,194950.0,3.35,7.3
1054,3,1,1969,6,NAmes,147400.0,6.2,6.0
1675,3,2,1999,6,Gilbert,182560.0,4.48,6.0
1050,2,1,1956,5,NAmes,121730.0,7.39,4.2
1788,5,1,1957,4,ClearCr,162370.0,4.71,3.8
1824,3,1,1919,6,BrkSide,179000.0,5.5,5.1
1337,2,2,1998,6,NAmes,186820.0,3.06,6.9
1452,3,2,1999,7,Somerst,188700.0,3.4,8.0
1889,4,1,1910,7,OldTown,121520.0,5.16,5.2
2018,3,2,2008,9,Timber,376580.0,5.64,8.1
3447,4,3,1935,8,Crawfor,377100.0,6.3,6.5
1524,3,1,1958,5,NAmes,145200.0,4.6,4.3
1524,0,0,1979,7,ClearCr,254540.0,6.82,6.9
1489,3,2,1968,6,NWAmes,177560.0,7.73,4.6
935,3,1,1965,5,Sawyer,130130.0,7.29,4.1
1357,2,1,1959,6,Edwards,182340.0,3.22,5.0
1250,3,2,1910,5,Crawfor,137080.0,5.64,5.2
1920,4,2,1948,5,NAmes,141260.0,3.58,5.1
1395,3,1,1972,6,NWAmes,164010.0,4.33,5.3
1724,3,1,1967,6,NWAmes,187610.0,8.43,6.2
2031,3,2,2002,8,CollgCr,240660.0,3.78,7.5
1128,2,1,1920,4,IDOTRR,66180.0,5.74,3.7
1573,3,2,2002,7,CollgCr,222800.0,6.4,8.7
1339,2,2,1990,7,Timber,174420.0,6.86,8.3
1040,3,2,1977,5,CollgCr,147260.0,6.08,3.7
1824,4,2,1971,6,Mitchel,144850.0,3.05,6.8
2447,4,2,1919,6,SWISU,169600.0,4.8,6.8
1412,4,1,1939,6,BrkSide,129950.0,5.85,4.9
1328,3,1,1963,6,NWAmes,147560.0,3.48,6.8
1582,4,2,1964,5,ClearCr,190210.0,4.93,6.5
1659,2,2,2000,8,StoneBr,283460.0,3.18,6.9
1970,3,2,2006,8,NridgHt,285710.0,3.43,7.1
1152,3,1,1964,5,NAmes,179960.0,5.18,6.0
1302,3,2,1972,5,BrDale,123310.0,3.73,5.3
2372,4,2,1892,5,OldTown,104140.0,6.12,5.6
1664,4,2,1976,7,NWAmes,157530.0,6.79,7.3
864,2,1,1955,5,Edwards,107800.0,7.4,5.4
1052,3,1,1968,5,NAmes,141200.0,4.1,3.7
1128,3,2,1963,5,NAmes,158240.0,3.92,6.0
1072,2,2,2005,6,Edwards,144260.0,3.58,7.2
5642,3,2,2008,10,Edwards,155500.0,6.5,9.8
1246,3,1,1959,5,NAmes,148330.0,6.89,5.0
1983,3,2,1999,7,Gilbert,230490.0,3.17,5.5
1494,3,1,1942,6,Crawfor,168050.0,8.15,6.5
2526,4,2,1994,8,NoRidge,295130.0,3.29,8.6
1616,3,2,2005,7,Somerst,229060.0,5.98,6.9
1708,3,2,2004,7,Edwards,124300.0,6.9,8.1
1652,2,2,2006,9,NridgHt,316630.0,7.79,8.7
1368,2,2,2005,7,NridgHt,196710.0,6.93,7.6
990,3,1,1994,5,CollgCr,130770.0,7.41,4.0
1122,2,1,1948,5,OldTown,147390.0,4.87,5.0
1294,3,2,1991,6,SawyerW,171760.0,7.48,5.8
1902,3,2,1959,7,Crawfor,339680.0,3.44,7.2
1274,3,2,2005,7,CollgCr,194240.0,7.92,6.6
2810,4,2,1990,8,NoRidge,298970.0,6.01,7.9
2599,4,2,1999,9,NoRidge,325668.0,7.5,9.8
948,3,1,1954,4,Edwards,117530.0,5.49,3.6
2112,4,2,1969,6,NAmes,202280.0,6.54,4.4
1630,3,2,2008,8,CollgCr,292793.0,5.9,9.7
1352,2,2,2006,7,Somerst,202840.0,7.02,8.4
1787,3,2,2001,8,CollgCr,279650.0,3.45,6.7
948,3,1,1954,4,Edwards,116010.0,3.33,4.7
1478,3,1,1957,6,NAmes,158420.0,4.36,5.5
720,2,1,1949,3,BrkSide,75860.0,3.88,3.3
1923,3,2,1992,7,NoRidge,181630.0,7.79,7.3
708,2,1,1940,4,BrkSide,84870.0,4.21,3.8
1795,2,2,2006,8,Somerst,136890.0,8.37,7.2
796,2,1,1922,4,IDOTRR,55450.0,4.85,3.3
774,3,1,1931,3,Edwards,82000.0,4.0,2.1
816,3,1,1982,5,Mitchel,123480.0,7.34,4.2
2792,5,2,1920,6,OldTown,251140.0,6.62,5.9
1632,3,2,1998,7,Gilbert,174280.0,5.74,6.3
1588,3,2,2006,8,Somerst,223850.0,6.05,8.7
954,3,1,1976,5,CollgCr,126620.0,6.96,6.5
816,2,1,1938,4,Edwards,102220.0,4.26,3.4
1360,2,1,1938,5,IDOTRR,115060.0,8.48,5.2
1365,3,1,1970,5,BrDale,114920.0,8.36,5.5
1334,2,2,1977,6,NWAmes,163160.0,6.58,6.5
1656,4,2,1973,5,NWAmes,137700.0,4.1,5.1
693,2,1,1941,4,OldTown,47280.0,6.74,4.7
1861,3,2,2002,7,CollgCr,204800.0,3.4,7.5
864,3,1,1972,5,CollgCr,133990.0,3.17,3.8
872,3,1,1971,4,NAmes,124740.0,4.42,4.9
1114,3,1,2003,6,SawyerW,153380.0,5.54,6.9
2169,3,2,2002,8,CollgCr,220160.0,7.78,7.2
1913,3,1,1928,6,Crawfor,171000.0,7.0,6.0
1456,3,2,2006,7,CollgCr,149595.0,7.08,7.7
960,2,1,1920,4,OldTown,107480.0,5.34,3.8
2156,3,2,1968,7,NWAmes,262800.0,4.9,8.1
1776,3,2,2006,8,Timber,283343.0,5.04,10.0
1494,3,2,1998,7,SawyerW,204710.0,8.43,6.2
2358,4,2,1872,8,OldTown,127340.0,3.22,6.6
2634,6,2,1969,5,NAmes,191690.0,7.77,5.3
1716,4,1,1962,6,NAmes,167460.0,6.18,6.7
1176,2,1,1937,6,BrkSide,133670.0,5.41,5.8
3238,4,2,1995,8,NoRidge,404030.0,6.99,9.5
1865,3,2,2000,7,CollgCr,232960.0,5.68,5.7
1920,4,3,1968,7,NWAmes,161600.0,7.8,7.7
892,3,1,1966,5,NAmes,101150.0,7.95,4.4
1078,3,1,1971,5,NAmes,148940.0,5.32,6.7
1573,3,2,2000,6,Somerst,178940.0,4.52,8.0
1980,3,2,2004,9,NridgHt,311220.0,6.26,8.2
2601,4,3,1921,5,SWISU,179940.0,8.02,4.5
1530,3,2,2005,7,StoneBr,262520.0,4.16,7.9
1738,4,2,1920,4,NAmes,100610.0,6.43,3.6
1412,3,2,2006,6,Gilbert,152522.0,6.47,6.0
1200,2,2,2005,7,Somerst,138062.0,7.03,7.0
1674,3,2,2000,7,Somerst,219840.0,3.72,5.1
1790,3,2,1999,7,CollgCr,187180.0,6.94,7.0
1475,4,2,1977,5,MeadowV,118000.0,8.0,4.3
848,1,1,2003,6,CollgCr,147030.0,3.99,5.5
1668,3,2,2003,8,CollgCr,234070.0,4.31,9.4
1374,2,1,1920,4,OldTown,94980.0,8.34,2.7
1661,3,1,1955,6,NAmes,168500.0,4.0,6.8
2097,3,2,1998,7,CollgCr,266200.0,7.7,6.7
2633,2,2,2001,10,NoRidge,464370.0,5.71,9.7
1958,3,2,2005,7,Somerst,251920.0,4.36,7.8
1571,3,2,2007,8,Timber,230630.0,7.79,8.3
790,2,1,1930,6,SWISU,89650.0,5.45,6.6
1604,3,2,1941,5,Edwards,114510.0,5.83,6.0
987,2,1,1973,6,BrDale,83060.0,4.98,5.7
1394,3,2,2006,5,Timber,163720.0,6.26,4.4
864,2,1,1914,3,Edwards,61800.0,3.9,1.9
2117,4,2,1970,6,NAmes,237050.0,5.15,5.2
1762,4,1,1920,7,OldTown,147010.0,8.33,9.9
1416,3,2,1918,5,Sawyer,113740.0,4.42,6.2
1258,2,1,1939,6,Edwards,100170.0,6.61,4.6
1154,3,1,1922,4,IDOTRR,126130.0,4.79,2.7
2784,5,3,1978,7,NWAmes,243250.0,7.25,7.5
2526,5,2,1916,6,OldTown,139840.0,3.72,6.5
1746,3,2,2006,9,Gilbert,367510.0,8.33,9.5
1218,3,1,1941,6,BrkSide,129500.0,5.5,5.7
1525,3,2,2000,7,CollgCr,237100.0,4.3,6.9
1584,4,2,1967,5,NAmes,128800.0,3.4,5.3
900,3,1,1967,5,NAmes,126210.0,3.93,5.1
1912,3,2,1905,6,OldTown,160420.0,5.86,3.8
1500,2,2,2006,7,Blmngtn,247028.0,4.85,6.8
2482,4,2,2005,8,Timber,273533.0,7.56,7.1
1687,3,1,1948,5,Timber,158890.0,5.37,5.2
1513,4,1,1920,5,BrkSide,139390.0,4.37,8.0
1904,3,1,1950,5,NAmes,133830.0,6.39,5.4
1608,3,2,1925,6,SWISU,131780.0,6.89,5.7
1158,3,1,1929,6,BrkSide,123240.0,3.92,6.9
1593,3,2,2004,6,Gilbert,196240.0,3.92,6.5
1294,2,2,2006,7,CollgCr,199279.0,3.2,7.4
1464,3,2,2007,8,Somerst,276772.0,7.05,8.6
1214,3,1,1915,3,OldTown,100050.0,6.65,5.1
1646,2,2,2004,8,Crawfor,273170.0,5.61,6.9
768,2,1,1972,5,CollgCr,125080.0,7.64,5.5
833,3,1,1985,5,Mitchel,104710.0,7.43,4.1
1363,3,1,1910,4,OldTown,121840.0,6.22,4.6
2093,3,2,1986,7,NWAmes,206660.0,7.78,6.1
1840,3,2,2001,7,CollgCr,232610.0,4.13,6.6
1668,3,1,1950,6,NAmes,144140.0,3.62,5.7
1040,2,2,1949,4,NAmes,91560.0,4.48,5.0
1844,2,2,2005,8,SawyerW,262070.0,3.31,8.9
1848,4,1,1923,6,BrkSide,204240.0,5.92,4.8
1569,1,2,2007,7,Blmngtn,166450.0,8.15,7.1
2290,4,2,1885,4,OldTown,127840.0,3.22,3.3
2450,3,2,1998,8,NoRidge,343990.0,3.67,6.7
1144,3,1,1963,5,NAmes,122530.0,5.49,4.8
1844,3,2,1969,6,Crawfor,213580.0,8.14,5.7
1416,3,2,1968,6,NWAmes,180680.0,4.74,8.4
1069,2,2,1977,6,NPkVill,125130.0,5.79,6.4
848,1,1,2003,6,CollgCr,141810.0,3.23,4.6
2201,4,2,1966,6,Edwards,278510.0,3.82,5.4
1344,2,1,1958,5,NAmes,133710.0,8.43,6.0
1252,3,1,1959,6,NAmes,132070.0,8.31,8.1
2127,3,2,1994,7,NoRidge,276910.0,3.03,5.4
1558,3,1,1945,5,NAmes,130310.0,8.23,3.1
804,2,1,1940,5,OldTown,114440.0,6.52,6.9
1440,3,2,1981,6,NWAmes,174590.0,7.77,6.4
1838,4,2,2005,5,Gilbert,190640.0,5.5,4.1
958,2,2,1976,6,NPkVill,141230.0,5.84,6.5
968,4,2,1927,4,OldTown,62430.0,5.69,1.4
1792,3,2,2000,6,Gilbert,181490.0,6.67,6.0
1126,3,2,1977,5,Mitchel,163690.0,3.77,5.3
1537,3,1,1962,6,NAmes,179520.0,3.16,6.9
864,3,1,1971,4,NAmes,121430.0,4.69,3.0
1932,2,2,2008,8,NridgHt,388977.0,6.88,8.1
1236,2,1,1957,6,OldTown,152370.0,4.11,5.1
1725,3,2,1979,7,NWAmes,191900.0,6.7,7.3
2555,3,2,1922,6,Crawfor,181010.0,8.33,5.1
848,1,1,2004,6,CollgCr,153740.0,3.52,5.6
2007,3,2,2008,10,Somerst,304900.0,6.7,9.0
952,2,1,1916,6,BrkSide,119680.0,5.44,6.7
1422,3,2,2004,7,CollgCr,171290.0,7.77,7.9
913,3,1,1966,6,Sawyer,132090.0,3.97,5.8
1188,3,1,1962,5,Mitchel,152470.0,6.81,5.0
2090,3,2,1995,8,CollgCr,232170.0,7.61,6.6
1346,2,1,1910,4,Edwards,102400.0,8.2,3.7
630,1,1,1970,5,MeadowV,86720.0,6.76,4.9
1792,4,2,1974,5,NAmes,133810.0,5.73,7.6
1578,3,2,2008,8,Somerst,282890.0,6.4,6.9
1072,2,1,2005,5,Edwards,136660.0,7.78,6.5
1140,3,1,2006,5,Mitchel,81080.0,6.14,6.0
1221,2,2,2004,7,Somerst,190490.0,3.17,7.3
1647,3,2,1999,6,Gilbert,165640.0,8.12,7.8
2073,3,2,1978,6,NWAmes,204630.0,6.79,6.4
2340,4,2,1941,7,Crawfor,261340.0,6.72,7.4
1078,2,1,1950,5,NAmes,144555.0,4.19,4.9
1256,3,1,1965,5,Edwards,142640.0,6.62,6.2
